image_id,target_class,gt_count,detected_count,count_error,abs_count_error,error_bin,zero_detection,under_count,over_count,mean_confidence
0000289_04601_d_0000834,car,14,0,-14,14,>5,True,True,False,0.000000
0000289_04601_d_0000834,motor,15,0,-15,15,>5,True,True,False,0.000000
0000289_04601_d_0000834,pedestrian,45,0,-45,45,>5,True,True,False,0.000000
0000289_04601_d_0000834,people,9,0,-9,9,>5,True,True,False,0.000000
0000289_04601_d_0000834,van,2,0,-2,2,1-2,True,True,False,0.000000
0000289_04801_d_0000835,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_04801_d_0000835,car,18,0,-18,18,>5,True,True,False,0.000000
0000289_04801_d_0000835,motor,11,0,-11,11,>5,True,True,False,0.000000
0000289_04801_d_0000835,pedestrian,21,0,-21,21,>5,True,True,False,0.000000
0000289_04801_d_0000835,people,11,0,-11,11,>5,True,True,False,0.000000
0000289_04801_d_0000835,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000289_04801_d_0000835,van,2,0,-2,2,1-2,True,True,False,0.000000
0000289_05001_d_0000836,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000289_05001_d_0000836,car,19,0,-19,19,>5,True,True,False,0.000000
0000289_05001_d_0000836,motor,9,0,-9,9,>5,True,True,False,0.000000
0000289_05001_d_0000836,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000289_05001_d_0000836,people,7,0,-7,7,>5,True,True,False,0.000000
0000289_05001_d_0000836,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000289_05001_d_0000836,van,1,0,-1,1,1-2,True,True,False,0.000000
0000289_05201_d_0000837,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_05201_d_0000837,car,21,0,-21,21,>5,True,True,False,0.000000
0000289_05201_d_0000837,motor,22,0,-22,22,>5,True,True,False,0.000000
0000289_05201_d_0000837,pedestrian,20,0,-20,20,>5,True,True,False,0.000000
0000289_05201_d_0000837,people,4,0,-4,4,3-5,True,True,False,0.000000
0000289_05201_d_0000837,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000289_05201_d_0000837,van,3,0,-3,3,3-5,True,True,False,0.000000
0000289_05401_d_0000838,car,21,0,-21,21,>5,True,True,False,0.000000
0000289_05401_d_0000838,motor,22,0,-22,22,>5,True,True,False,0.000000
0000289_05401_d_0000838,pedestrian,22,0,-22,22,>5,True,True,False,0.000000
0000289_05401_d_0000838,people,6,0,-6,6,>5,True,True,False,0.000000
0000289_05401_d_0000838,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000289_05401_d_0000838,van,4,0,-4,4,3-5,True,True,False,0.000000
0000289_05601_d_0000839,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_05601_d_0000839,car,38,0,-38,38,>5,True,True,False,0.000000
0000289_05601_d_0000839,motor,22,0,-22,22,>5,True,True,False,0.000000
0000289_05601_d_0000839,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000289_05601_d_0000839,people,14,0,-14,14,>5,True,True,False,0.000000
0000289_05601_d_0000839,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000289_05601_d_0000839,van,5,0,-5,5,3-5,True,True,False,0.000000
0000289_05801_d_0000840,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_05801_d_0000840,car,42,0,-42,42,>5,True,True,False,0.000000
0000289_05801_d_0000840,motor,6,0,-6,6,>5,True,True,False,0.000000
0000289_05801_d_0000840,pedestrian,16,0,-16,16,>5,True,True,False,0.000000
0000289_05801_d_0000840,people,10,0,-10,10,>5,True,True,False,0.000000
0000289_05801_d_0000840,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_05801_d_0000840,van,1,0,-1,1,1-2,True,True,False,0.000000
0000289_06001_d_0000841,car,35,0,-35,35,>5,True,True,False,0.000000
0000289_06001_d_0000841,motor,11,0,-11,11,>5,True,True,False,0.000000
0000289_06001_d_0000841,pedestrian,14,0,-14,14,>5,True,True,False,0.000000
0000289_06001_d_0000841,people,10,0,-10,10,>5,True,True,False,0.000000
0000289_06001_d_0000841,van,7,0,-7,7,>5,True,True,False,0.000000
0000289_06201_d_0000842,car,38,0,-38,38,>5,True,True,False,0.000000
0000289_06201_d_0000842,motor,10,0,-10,10,>5,True,True,False,0.000000
0000289_06201_d_0000842,pedestrian,13,0,-13,13,>5,True,True,False,0.000000
0000289_06201_d_0000842,people,11,0,-11,11,>5,True,True,False,0.000000
0000289_06201_d_0000842,van,4,0,-4,4,3-5,True,True,False,0.000000
0000289_06401_d_0000843,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_06401_d_0000843,car,34,0,-34,34,>5,True,True,False,0.000000
0000289_06401_d_0000843,motor,14,0,-14,14,>5,True,True,False,0.000000
0000289_06401_d_0000843,pedestrian,13,0,-13,13,>5,True,True,False,0.000000
0000289_06401_d_0000843,people,8,0,-8,8,>5,True,True,False,0.000000
0000289_06401_d_0000843,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_06401_d_0000843,van,3,0,-3,3,3-5,True,True,False,0.000000
0000289_06601_d_0000844,car,33,0,-33,33,>5,True,True,False,0.000000
0000289_06601_d_0000844,motor,16,0,-16,16,>5,True,True,False,0.000000
0000289_06601_d_0000844,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000289_06601_d_0000844,people,15,0,-15,15,>5,True,True,False,0.000000
0000289_06601_d_0000844,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000289_06601_d_0000844,van,6,0,-6,6,>5,True,True,False,0.000000
0000289_06801_d_0000845,car,35,0,-35,35,>5,True,True,False,0.000000
0000289_06801_d_0000845,motor,19,0,-19,19,>5,True,True,False,0.000000
0000289_06801_d_0000845,pedestrian,17,0,-17,17,>5,True,True,False,0.000000
0000289_06801_d_0000845,people,14,0,-14,14,>5,True,True,False,0.000000
0000289_06801_d_0000845,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000289_06801_d_0000845,van,2,0,-2,2,1-2,True,True,False,0.000000
0000289_07001_d_0000846,car,22,0,-22,22,>5,True,True,False,0.000000
0000289_07001_d_0000846,motor,15,0,-15,15,>5,True,True,False,0.000000
0000289_07001_d_0000846,pedestrian,17,0,-17,17,>5,True,True,False,0.000000
0000289_07001_d_0000846,people,8,0,-8,8,>5,True,True,False,0.000000
0000289_07001_d_0000846,van,7,0,-7,7,>5,True,True,False,0.000000
0000289_07201_d_0000847,car,20,0,-20,20,>5,True,True,False,0.000000
0000289_07201_d_0000847,motor,10,0,-10,10,>5,True,True,False,0.000000
0000289_07201_d_0000847,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000289_07201_d_0000847,people,2,0,-2,2,1-2,True,True,False,0.000000
0000289_07201_d_0000847,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000289_07201_d_0000847,van,2,0,-2,2,1-2,True,True,False,0.000000
0000290_04001_d_0000867,car,39,0,-39,39,>5,True,True,False,0.000000
0000290_04001_d_0000867,motor,7,0,-7,7,>5,True,True,False,0.000000
0000290_04001_d_0000867,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000290_04001_d_0000867,people,6,0,-6,6,>5,True,True,False,0.000000
0000290_04001_d_0000867,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000290_04001_d_0000867,van,7,0,-7,7,>5,True,True,False,0.000000
0000291_00001_d_0000868,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000291_00001_d_0000868,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000291_00001_d_0000868,car,21,0,-21,21,>5,True,True,False,0.000000
0000291_00001_d_0000868,motor,18,0,-18,18,>5,True,True,False,0.000000
0000291_00001_d_0000868,pedestrian,53,0,-53,53,>5,True,True,False,0.000000
0000291_00001_d_0000868,people,30,0,-30,30,>5,True,True,False,0.000000
0000291_00001_d_0000868,tricycle,8,0,-8,8,>5,True,True,False,0.000000
0000291_00001_d_0000868,truck,6,0,-6,6,>5,True,True,False,0.000000
0000291_00001_d_0000868,van,33,0,-33,33,>5,True,True,False,0.000000
0000291_00201_d_0000869,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_00201_d_0000869,bus,3,0,-3,3,3-5,True,True,False,0.000000
0000291_00201_d_0000869,car,24,0,-24,24,>5,True,True,False,0.000000
0000291_00201_d_0000869,motor,18,0,-18,18,>5,True,True,False,0.000000
0000291_00201_d_0000869,pedestrian,31,0,-31,31,>5,True,True,False,0.000000
0000291_00201_d_0000869,people,9,0,-9,9,>5,True,True,False,0.000000
0000291_00201_d_0000869,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_00201_d_0000869,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000291_00201_d_0000869,van,16,0,-16,16,>5,True,True,False,0.000000
0000291_00401_d_0000870,bus,4,0,-4,4,3-5,True,True,False,0.000000
0000291_00401_d_0000870,car,40,0,-40,40,>5,True,True,False,0.000000
0000291_00401_d_0000870,motor,18,0,-18,18,>5,True,True,False,0.000000
0000291_00401_d_0000870,pedestrian,56,0,-56,56,>5,True,True,False,0.000000
0000291_00401_d_0000870,people,14,0,-14,14,>5,True,True,False,0.000000
0000291_00401_d_0000870,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000291_00401_d_0000870,truck,5,0,-5,5,3-5,True,True,False,0.000000
0000291_00401_d_0000870,van,19,0,-19,19,>5,True,True,False,0.000000
0000291_00601_d_0000871,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000291_00601_d_0000871,car,27,0,-27,27,>5,True,True,False,0.000000
0000291_00601_d_0000871,motor,8,0,-8,8,>5,True,True,False,0.000000
0000291_00601_d_0000871,pedestrian,39,0,-39,39,>5,True,True,False,0.000000
0000291_00601_d_0000871,people,16,0,-16,16,>5,True,True,False,0.000000
0000291_00601_d_0000871,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000291_00601_d_0000871,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000291_00601_d_0000871,van,18,0,-18,18,>5,True,True,False,0.000000
0000291_01001_d_0000873,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01001_d_0000873,bus,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01001_d_0000873,car,25,0,-25,25,>5,True,True,False,0.000000
0000291_01001_d_0000873,motor,20,0,-20,20,>5,True,True,False,0.000000
0000291_01001_d_0000873,pedestrian,38,0,-38,38,>5,True,True,False,0.000000
0000291_01001_d_0000873,people,39,0,-39,39,>5,True,True,False,0.000000
0000291_01001_d_0000873,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000291_01001_d_0000873,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000291_01001_d_0000873,van,16,0,-16,16,>5,True,True,False,0.000000
0000291_01201_d_0000874,awning-tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000291_01201_d_0000874,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000291_01201_d_0000874,car,29,0,-29,29,>5,True,True,False,0.000000
0000291_01201_d_0000874,motor,19,0,-19,19,>5,True,True,False,0.000000
0000291_01201_d_0000874,pedestrian,69,0,-69,69,>5,True,True,False,0.000000
0000291_01201_d_0000874,people,45,0,-45,45,>5,True,True,False,0.000000
0000291_01201_d_0000874,tricycle,10,0,-10,10,>5,True,True,False,0.000000
0000291_01201_d_0000874,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01201_d_0000874,van,25,0,-25,25,>5,True,True,False,0.000000
0000291_01401_d_0000875,awning-tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000291_01401_d_0000875,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000291_01401_d_0000875,car,18,0,-18,18,>5,True,True,False,0.000000
0000291_01401_d_0000875,motor,27,0,-27,27,>5,True,True,False,0.000000
0000291_01401_d_0000875,pedestrian,43,0,-43,43,>5,True,True,False,0.000000
0000291_01401_d_0000875,people,25,0,-25,25,>5,True,True,False,0.000000
0000291_01401_d_0000875,tricycle,8,0,-8,8,>5,True,True,False,0.000000
0000291_01401_d_0000875,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01401_d_0000875,van,19,0,-19,19,>5,True,True,False,0.000000
0000291_01601_d_0000876,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01601_d_0000876,car,14,0,-14,14,>5,True,True,False,0.000000
0000291_01601_d_0000876,motor,11,0,-11,11,>5,True,True,False,0.000000
0000291_01601_d_0000876,pedestrian,24,0,-24,24,>5,True,True,False,0.000000
0000291_01601_d_0000876,people,23,0,-23,23,>5,True,True,False,0.000000
0000291_01601_d_0000876,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_01601_d_0000876,van,5,0,-5,5,3-5,True,True,False,0.000000
0000291_01801_d_0000877,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000291_01801_d_0000877,car,59,0,-59,59,>5,True,True,False,0.000000
0000291_01801_d_0000877,motor,6,0,-6,6,>5,True,True,False,0.000000
0000291_01801_d_0000877,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000291_01801_d_0000877,people,15,0,-15,15,>5,True,True,False,0.000000
0000291_01801_d_0000877,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000291_01801_d_0000877,van,3,0,-3,3,3-5,True,True,False,0.000000
0000291_02001_d_0000878,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000291_02001_d_0000878,car,40,0,-40,40,>5,True,True,False,0.000000
0000291_02001_d_0000878,motor,15,0,-15,15,>5,True,True,False,0.000000
0000291_02001_d_0000878,pedestrian,47,0,-47,47,>5,True,True,False,0.000000
0000291_02001_d_0000878,people,37,0,-37,37,>5,True,True,False,0.000000
0000291_02001_d_0000878,tricycle,8,0,-8,8,>5,True,True,False,0.000000
0000291_02001_d_0000878,van,20,0,-20,20,>5,True,True,False,0.000000
0000291_02201_d_0000879,awning-tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000291_02201_d_0000879,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000291_02201_d_0000879,car,37,0,-37,37,>5,True,True,False,0.000000
0000291_02201_d_0000879,motor,13,0,-13,13,>5,True,True,False,0.000000
0000291_02201_d_0000879,pedestrian,32,0,-32,32,>5,True,True,False,0.000000
0000291_02201_d_0000879,people,30,0,-30,30,>5,True,True,False,0.000000
0000291_02201_d_0000879,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000291_02201_d_0000879,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000291_02201_d_0000879,van,20,0,-20,20,>5,True,True,False,0.000000
0000291_02601_d_0000881,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000291_02601_d_0000881,car,54,0,-54,54,>5,True,True,False,0.000000
0000291_02601_d_0000881,motor,17,0,-17,17,>5,True,True,False,0.000000
0000291_02601_d_0000881,pedestrian,40,0,-40,40,>5,True,True,False,0.000000
0000291_02601_d_0000881,people,36,0,-36,36,>5,True,True,False,0.000000
0000291_02601_d_0000881,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000291_02601_d_0000881,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000291_02601_d_0000881,van,21,0,-21,21,>5,True,True,False,0.000000
0000291_03201_d_0000884,awning-tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000291_03201_d_0000884,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000291_03201_d_0000884,car,76,0,-76,76,>5,True,True,False,0.000000
0000291_03201_d_0000884,motor,15,0,-15,15,>5,True,True,False,0.000000
0000291_03201_d_0000884,pedestrian,66,0,-66,66,>5,True,True,False,0.000000
0000291_03201_d_0000884,people,27,0,-27,27,>5,True,True,False,0.000000
0000291_03201_d_0000884,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000291_03201_d_0000884,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000291_03201_d_0000884,van,29,0,-29,29,>5,True,True,False,0.000000
0000291_03401_d_0000885,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000291_03401_d_0000885,car,25,0,-25,25,>5,True,True,False,0.000000
0000291_03401_d_0000885,motor,21,0,-21,21,>5,True,True,False,0.000000
0000291_03401_d_0000885,pedestrian,78,0,-78,78,>5,True,True,False,0.000000
0000291_03401_d_0000885,people,48,0,-48,48,>5,True,True,False,0.000000
0000291_03401_d_0000885,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000291_03401_d_0000885,van,3,0,-3,3,3-5,True,True,False,0.000000
0000291_03601_d_0000886,car,15,0,-15,15,>5,True,True,False,0.000000
0000291_03601_d_0000886,motor,11,0,-11,11,>5,True,True,False,0.000000
0000291_03601_d_0000886,pedestrian,23,0,-23,23,>5,True,True,False,0.000000
0000291_03601_d_0000886,people,50,0,-50,50,>5,True,True,False,0.000000
0000291_03601_d_0000886,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000291_03601_d_0000886,van,1,0,-1,1,1-2,True,True,False,0.000000
0000291_03801_d_0000887,car,10,0,-10,10,>5,True,True,False,0.000000
0000291_03801_d_0000887,motor,16,0,-16,16,>5,True,True,False,0.000000
0000291_03801_d_0000887,pedestrian,75,0,-75,75,>5,True,True,False,0.000000
0000291_03801_d_0000887,people,75,0,-75,75,>5,True,True,False,0.000000
0000291_03801_d_0000887,tricycle,11,0,-11,11,>5,True,True,False,0.000000
0000291_03801_d_0000887,van,1,0,-1,1,1-2,True,True,False,0.000000
0000291_04001_d_0000888,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000291_04001_d_0000888,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000291_04001_d_0000888,car,29,0,-29,29,>5,True,True,False,0.000000
0000291_04001_d_0000888,motor,10,0,-10,10,>5,True,True,False,0.000000
0000291_04001_d_0000888,pedestrian,26,0,-26,26,>5,True,True,False,0.000000
0000291_04001_d_0000888,people,20,0,-20,20,>5,True,True,False,0.000000
0000291_04001_d_0000888,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000291_04001_d_0000888,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000291_04001_d_0000888,van,12,0,-12,12,>5,True,True,False,0.000000
0000291_04201_d_0000889,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000291_04201_d_0000889,car,34,0,-34,34,>5,True,True,False,0.000000
0000291_04201_d_0000889,motor,16,0,-16,16,>5,True,True,False,0.000000
0000291_04201_d_0000889,pedestrian,24,0,-24,24,>5,True,True,False,0.000000
0000291_04201_d_0000889,people,13,0,-13,13,>5,True,True,False,0.000000
0000291_04201_d_0000889,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000291_04201_d_0000889,van,13,0,-13,13,>5,True,True,False,0.000000
0000291_04401_d_0000890,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_04401_d_0000890,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000291_04401_d_0000890,car,37,0,-37,37,>5,True,True,False,0.000000
0000291_04401_d_0000890,motor,17,0,-17,17,>5,True,True,False,0.000000
0000291_04401_d_0000890,pedestrian,26,0,-26,26,>5,True,True,False,0.000000
0000291_04401_d_0000890,people,21,0,-21,21,>5,True,True,False,0.000000
0000291_04401_d_0000890,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000291_04401_d_0000890,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000291_04401_d_0000890,van,13,0,-13,13,>5,True,True,False,0.000000
0000291_05001_d_0000892,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000291_05001_d_0000892,car,36,0,-36,36,>5,True,True,False,0.000000
0000291_05001_d_0000892,motor,13,0,-13,13,>5,True,True,False,0.000000
0000291_05001_d_0000892,pedestrian,34,0,-34,34,>5,True,True,False,0.000000
0000291_05001_d_0000892,people,30,0,-30,30,>5,True,True,False,0.000000
0000291_05001_d_0000892,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000291_05001_d_0000892,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000291_05001_d_0000892,van,11,0,-11,11,>5,True,True,False,0.000000
0000291_05201_d_0000893,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000291_05201_d_0000893,car,69,0,-69,69,>5,True,True,False,0.000000
0000291_05201_d_0000893,motor,16,0,-16,16,>5,True,True,False,0.000000
0000291_05201_d_0000893,pedestrian,51,0,-51,51,>5,True,True,False,0.000000
0000291_05201_d_0000893,people,34,0,-34,34,>5,True,True,False,0.000000
0000291_05201_d_0000893,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000291_05201_d_0000893,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000291_05201_d_0000893,van,23,0,-23,23,>5,True,True,False,0.000000
0000293_03601_d_0000940,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000293_03601_d_0000940,car,53,0,-53,53,>5,True,True,False,0.000000
0000293_03601_d_0000940,motor,11,0,-11,11,>5,True,True,False,0.000000
0000293_03601_d_0000940,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000293_03601_d_0000940,people,23,0,-23,23,>5,True,True,False,0.000000
0000293_03601_d_0000940,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000293_03601_d_0000940,van,2,0,-2,2,1-2,True,True,False,0.000000
0000295_00000_d_0000021,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000295_00000_d_0000021,bus,5,0,-5,5,3-5,True,True,False,0.000000
0000295_00000_d_0000021,car,67,0,-67,67,>5,True,True,False,0.000000
0000295_00000_d_0000021,motor,7,0,-7,7,>5,True,True,False,0.000000
0000295_00000_d_0000021,pedestrian,22,0,-22,22,>5,True,True,False,0.000000
0000295_00000_d_0000021,people,13,0,-13,13,>5,True,True,False,0.000000
0000295_00000_d_0000021,van,1,0,-1,1,1-2,True,True,False,0.000000
0000295_00200_d_0000022,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000295_00200_d_0000022,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000295_00200_d_0000022,car,47,0,-47,47,>5,True,True,False,0.000000
0000295_00200_d_0000022,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000295_00200_d_0000022,pedestrian,20,0,-20,20,>5,True,True,False,0.000000
0000295_00200_d_0000022,people,3,0,-3,3,3-5,True,True,False,0.000000
0000295_00600_d_0000024,bus,9,0,-9,9,>5,True,True,False,0.000000
0000295_00600_d_0000024,car,67,0,-67,67,>5,True,True,False,0.000000
0000295_00600_d_0000024,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000295_00600_d_0000024,pedestrian,91,0,-91,91,>5,True,True,False,0.000000
0000295_00600_d_0000024,people,6,0,-6,6,>5,True,True,False,0.000000
0000295_00800_d_0000025,bus,6,0,-6,6,>5,True,True,False,0.000000
0000295_00800_d_0000025,car,34,0,-34,34,>5,True,True,False,0.000000
