episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
318.0,-1.229073,-342.6164474090552,-364.5284474090552,-1.229073,0.4,-0.24581460000000002,-68.52328948181103,-72.90568948181104,0.46968080000000006,0.12875920000000002,0.6739453125,0.2736032,0.8208095999999999,0.0,2421.0891911999997,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.368016,0.0,3951.8999949999998,0.0,0.0,0.8,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.07583333333333335,0.9739999999999999,0.7610002,0.5640000000000001,0.22399999999999998,0.43500000000000016,7.361999999999999,0.0,0.0,0.1156717750542559,0.0,0.0,0.0,3.8985,0.0
319.0,4.001673,-296.9612546443395,-311.68525464433947,4.001673,0.6,0.8003346,-59.392250928867895,-62.337050928867896,0.46518800000000005,0.16200339999999996,0.563447265625,0.2784,1.2528,0.0,1211.7531132,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3034.90704,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0740277777777778,0.9490000000000001,0.5235004,0.4255,0.17049999999999998,0.43000000000000016,7.3999999999999995,0.0,0.0,0.09851505730371334,0.0,0.0,0.0,3.915,0.0
320.0,-5.375484,-676.8664474923991,-706.8964474923991,-5.375484,0.0,-1.0750968,-135.3732894984798,-141.37928949847984,0.0,0.3464912,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.07222222222222226,1.0,1e-06,0.01,0.01,0.4450000000000002,7.478,0.0,0.0,0.0815299067306762,0.0,0.0,0.0,3.9615,0.0
321.0,8.966336,-140.85308874834982,-148.33108874834983,8.966336,0.8,1.7932672,-28.170617749669965,-29.666217749669965,0.6926336,0.12188380000000001,0.48369140625,0.1392,0.696,0.0,1895.9736013999998,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3166.783774,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.07041666666666664,0.9629999999999999,0.5445004,0.4255,0.17049999999999998,0.44000000000000017,7.4959999999999996,0.0,0.0,0.06471460766336944,0.0,0.0,0.0,3.968,0.0
322.0,4.483396,-293.84866175720083,-308.84066175720085,4.483396,0.6,0.8966792,-58.76973235144017,-61.76813235144017,0.5187826,0.163833,0.47869140625,0.2784,1.2528,0.0,1202.1843543999998,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3002.734156,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.06861111111111108,0.9490000000000001,0.5235004,0.4255,0.17049999999999998,0.43500000000000016,7.534,0.0,0.0,0.048067461586735735,0.0,0.0,0.0,3.9845,0.0
323.0,0.5970199999999999,-459.42876989181383,-482.0307698918138,0.5970199999999999,0.4,0.11940399999999998,-91.88575397836277,-96.40615397836277,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,623.0983026,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2091.805891,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.06680555555555553,0.9800000000000001,0.35950059999999995,0.3115,0.236,0.43000000000000016,7.592,0.0,0.0,0.03158678697086838,0.0,0.0,0.0,4.011,0.0
324.0,3.080536,-389.8303557953901,-405.01435579539014,3.080536,0.4,0.6161072,-77.96607115907803,-81.00287115907803,0.4614572,0.1895088,0.55380859375,0.2784,0.9743999999999999,0.0,1656.6823442,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3100.18114,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.06499999999999999,0.8699999999999999,0.5400004,0.41500000000000004,0.145,0.42500000000000016,7.63,0.0,0.0,0.05527091910115969,0.0,0.0,0.0,4.0275,0.0
325.0,-1.4828209999999995,-313.56779414047793,-328.8277941404779,-1.4828209999999995,0.4,-0.2965641999999999,-62.713558828095586,-65.76555882809558,0.43900439999999996,0.1667786,45.95751953125,0.23199999999999998,0.6496000000000001,0.0,1910.39223,0.8,0.0,0.0,1.2,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.16,0.0,3360.0335059999998,1.0,0.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.06319444444444444,0.994,0.5910004000000001,0.395,0.185,0.42000000000000015,7.668,0.015000000000000003,0.0,0.03871820991014809,0.0,0.0,0.0,4.0440000000000005,0.0075000000000000015
326.0,-3.0931219999999997,-445.87995969059426,-461.2546779005044,-3.0931219999999997,0.4,-0.6186244,-89.17599193811886,-92.25093558010089,0.46726720000000005,0.1762564,0.47289062499999995,0.2784,0.9743999999999999,0.0,1621.5306524,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3052.467144,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.06138888888888889,0.884,0.5610004,0.41500000000000004,0.145,0.41500000000000015,7.706,0.009850000000000001,0.0,0.062331027811046616,0.0,0.0,0.0,4.0605,0.0049250000000000006
327.0,-6.719746000000001,-410.6585030096887,-426.4855030096887,-6.719746000000001,0.4,-1.3439492000000002,-82.13170060193774,-85.29710060193774,0.2831664,0.1968714,0.3121875,0.3842,1.3585999999999998,0.0,981.2450322000001,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1938.970062,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05958333333333334,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.43000000000000016,7.744000000000001,0.0047515000000000005,0.0,0.04570771753293615,0.0,0.0,0.0,4.087000000000001,0.0023757500000000003
328.0,2.30671,-373.16083715314846,-389.0788371531484,2.30671,0.4,0.461342,-74.63216743062969,-77.81576743062968,0.3435988,0.2061756,0.3224609375,0.3842,0.8018000000000001,0.0,1818.9257616000002,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2024.793921,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05777777777777779,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.4450000000000002,7.782000000000001,0.0,0.0,0.029250640357606786,0.0,0.0,0.0,4.1135,0.0
329.0,-6.756195,-427.35946708275475,-443.3684670827547,-6.756195,0.4,-1.351239,-85.47189341655096,-88.67369341655095,0.2831664,0.202012,0.3121875,0.3842,1.0802,0.0,1451.3666905999999,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2022.980978,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05597222222222224,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.4600000000000002,7.820000000000001,0.0,0.0,0.012958133954030716,0.0,0.0,0.0,4.140000000000001,0.0
330.0,-6.7536700000000005,-413.2933047426144,-429.39330474261436,-6.7536700000000005,0.4,-1.350734,-82.65866094852288,-85.87866094852288,0.2831664,0.1968714,0.3121875,0.3842,1.3585999999999998,0.0,1022.8933122000001,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2022.266625,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05416666666666669,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.4750000000000002,7.858000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.166500000000001,0.0
331.0,-6.088761,-545.4049696272945,-569.4539696272944,-6.088761,0.2,-1.2177522,-109.0809939254589,-113.8907939254589,0.1415832,0.2636818,0.15609375,0.5234,1.6369999999999998,0.0,627.3299556,0.0,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1045.549926,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05236111111111114,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.4900000000000002,7.916000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.203000000000001,0.0
332.0,-7.279323,-288.7268467417458,-297.1328467417458,-7.279323,0.6,-1.4558646,-57.745369348349165,-59.42656934834916,0.4247496,0.1352016,0.4682812500000001,0.24500000000000002,0.8018000000000001,0.0,1693.6012258000003,0.0,0.0,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2744.268685,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.05055555555555552,0.991,0.5865004,0.4255,0.17049999999999998,0.5050000000000002,7.934000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.219500000000001,0.0
333.0,-3.7633030000000005,-625.5433880875843,-657.2793880875843,-3.7633030000000005,0.2,-0.7526606000000001,-125.10867761751686,-131.45587761751685,0.15388459999999998,0.30930280000000004,0.15556640625,0.5568,1.9487999999999999,0.0,206.3288238,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1031.644119,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.048749999999999974,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.5000000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0
334.0,-0.9828599999999997,-393.6969367399241,-417.6969367399241,-0.9828599999999997,0.4,-0.19657199999999994,-78.73938734798483,-83.53938734798483,0.24372860000000002,0.26422439999999997,0.46984375,0.32480000000000003,1.1136000000000001,0.0,837.0203474,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.624,0.0,2108.983131,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.04694444444444442,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.4950000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2475000000000005,0.0
335.0,4.433197,-326.1790268603511,-342.1790268603511,4.433197,0.6,0.8866394,-65.23580537207022,-68.43580537207022,0.5187826,0.1658898,0.47869140625,0.2784,0.696,0.0,2127.6440796,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3140.364284,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.045138888888888874,0.977,0.5655004,0.4255,0.17049999999999998,0.4900000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245,0.0
336.0,-5.0131820000000005,-475.7214998352239,-507.7214998352239,-5.0131820000000005,0.2,-1.0026364,-95.14429996704477,-101.54429996704478,0.2998342,0.1998598,0.56078125,0.41280320000000004,1.5888080000000002,0.0,1140.8584666,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,2.064016,0.0,2887.9522509999997,0.0,0.0,0.6,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.04333333333333333,0.977,0.5655004,0.4255,0.17049999999999998,0.4850000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2425,0.0
337.0,-3.765562,-627.8637329691632,-659.8637329691632,-3.765562,0.2,-0.7531124,-125.57274659383263,-131.97274659383262,0.1178584,0.33104320000000004,0.23134765625,0.5568,1.9487999999999999,0.0,213.5557654,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1067.778827,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.041527777777777775,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.4800000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0
338.0,4.630112000000001,-323.1857958363325,-331.66579583633245,4.630112000000001,0.2,0.9260224000000002,-64.6371591672665,-66.33315916726649,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.3842,0.0,2368.2994458000003,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2913.226544,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.03972222222222223,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.4950000000000002,8.0,0.0,0.0,0.064,0.0,0.0,0.0,4.2475000000000005,0.0
339.0,-5.700037,-117.5238393165417,-117.5238393165417,-5.700037,1.0,-1.1400074,-23.504767863308338,-23.504767863308338,0.7415166,0.043889000000000025,0.78060546875,0.0,0.0,0.0,2715.4773056000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.894981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.037916666666666675,0.9710000000000001,0.9564999999999999,0.7025,0.27749999999999997,0.4900000000000002,7.998,0.0,0.0,0.04736,0.0,0.0,0.0,4.244,0.0
340.0,-0.10849299999999995,-417.0939887846338,-441.0879887846338,-0.10849299999999995,0.4,-0.02169859999999999,-83.41879775692675,-88.21759775692676,0.41898160000000007,0.1808422,0.49603515624999994,0.34560159999999995,0.9648064,0.0,2089.9681446,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.7280079999999998,0.0,3130.445753,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.03611111111111113,0.977,0.5655004,0.4255,0.17049999999999998,0.4850000000000002,8.0,0.0,0.0,0.0308864,0.0,0.0,0.0,4.2425,0.0
341.0,7.91386,-89.55152471237918,-97.55152471237918,7.91386,0.8,1.5827719999999998,-17.910304942475836,-19.510304942475834,0.6467044,0.1291196,0.56095703125,0.09280000000000001,0.4640000000000001,0.0,1883.8532654000003,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.464,0.0,3150.4277490000004,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.03430555555555558,0.991,0.5865004,0.4255,0.17049999999999998,0.4800000000000002,8.0,0.0,0.0,0.014577536000000002,0.0,0.0,0.0,4.24,0.0
342.0,10.188639,-106.86983398760789,-106.86983398760789,10.188639,0.6,2.0377278,-21.37396679752158,-21.37396679752158,0.8430350000000001,0.03499540000000001,0.8485546875000001,0.0,0.0,0.0,2906.2070652,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.558397,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.03250000000000003,0.9710000000000001,0.9564999999999999,0.7025,0.27749999999999997,0.4750000000000002,7.998,0.0,0.0,0.07843176064,0.0,0.0,0.0,4.2365,0.0
343.0,-5.198497,-256.01290928576196,-264.01090928576195,-5.198497,0.8,-1.0396994,-51.202581857152396,-52.80218185715239,0.5999334000000001,0.11069940000000003,0.6245117187500001,0.1392,0.2784,0.0,2484.8110596,0.0,0.0,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3799.289617,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.030694444444444483,0.974,0.7610002,0.564,0.22399999999999998,0.4700000000000002,8.0,0.0,0.0,0.061647443033599994,0.0,0.0,0.0,4.235,0.0
344.0,2.958032,-302.4362627036943,-318.4362627036943,2.958032,0.6,0.5916064000000001,-60.48725254073886,-63.68725254073886,0.3925412,0.195428,0.63626953125,0.2784,1.2528,0.0,1246.3746884,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3092.015756,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.02888888888888886,0.977,0.5655004,0.4255,0.17049999999999998,0.4650000000000002,8.0,0.0,0.0,0.04503096860326399,0.0,0.0,0.0,4.2325,0.0
345.0,-3.2669959999999993,-402.64449531198363,-434.64449531198363,-3.2669959999999993,0.2,-0.6533991999999998,-80.52889906239673,-86.92889906239672,0.1751838,0.3008494,0.15623046875,0.37120000000000003,1.2992000000000001,0.0,211.90075660000002,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.856,0.0,1059.503783,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.02708333333333331,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.4600000000000002,8.0,0.0,0.0,0.02858065891723135,0.0,0.0,0.0,4.23,0.0
346.0,-3.7619740000000004,-625.0918627409862,-657.0918627409862,-3.7619740000000004,0.2,-0.7523948,-125.01837254819725,-131.41837254819725,0.1558374,0.31519579999999997,0.20363281249999998,0.5568,1.9487999999999999,0.0,202.37345639999998,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1011.8672819999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.02527777777777776,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.4550000000000002,8.0,0.0,0.0,0.012294852328059033,0.0,0.0,0.0,4.2275,0.0
347.0,8.498422,-158.20240454089804,-158.65740454089806,8.498422,0.4,1.6996844,-31.640480908179608,-31.731480908179613,0.6871976,0.06629080000000001,0.644921875,0.1058,0.1058,0.0,2816.8762073999997,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3904.010588,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.02347222222222221,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.4700000000000002,7.998,0.0,0.0,0.07617190380477845,0.0,0.0,0.0,4.234,0.0
348.0,-5.407974,-453.87168585978077,-486.33368585978076,-5.407974,0.0,-1.0815948,-90.77433717195615,-97.26673717195615,0.0,0.3464912,0.0,0.47700000000000004,1.405,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3850000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.021666666666666664,1.0,1e-06,0.01,0.01,0.4850000000000002,8.0,0.0,0.0,0.05941018476673067,0.0,0.0,0.0,4.2425,0.0
349.0,-1.5036260000000001,-510.6715303058749,-535.1565303058749,-1.5036260000000001,0.2,-0.3007252,-102.13430606117498,-107.03130606117497,0.1717994,0.2634182,0.16123046875,0.5234,1.7762,0.0,421.1320224,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1052.830056,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.019861111111111114,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.5000000000000002,8.0,0.0,0.0,0.042816082919063365,0.0,0.0,0.0,4.25,0.0
350.0,3.570771,-388.7274777644,-404.7274777644,3.570771,0.4,0.7141542000000001,-77.74549555288,-80.94549555288,0.5187826,0.16218340000000003,0.47869140625,0.2784,0.9743999999999999,0.0,1688.1004416000003,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3171.000889,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.018055555555555564,0.977,0.5865004,0.4255,0.2895,0.4950000000000002,8.0,0.0,0.0,0.06638792208987274,0.0,0.0,0.0,4.2475000000000005,0.0
351.0,-5.118798999999999,-491.0340053072898,-523.0340053072898,-5.118798999999999,0.2,-1.0237597999999999,-98.20680106145797,-104.60680106145796,0.2998342,0.20500040000000003,0.56078125,0.4128031999999999,1.4448111999999997,0.0,1544.148567,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,2.0640159999999996,0.0,2953.6328439999997,0.0,0.0,0.6,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.016250000000000014,0.984,0.5865004,0.4255,0.2895,0.4900000000000002,8.0,0.0,0.0,0.049724042868974014,0.0,0.0,0.0,4.245,0.0
352.0,-7.306333,-300.41182908592674,-308.90182908592675,-7.306333,0.6,-1.4612666,-60.08236581718535,-61.78036581718535,0.4247496,0.1563412,0.4682812500000001,0.24500000000000002,0.3842,0.0,2158.2727128,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2639.04088,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.014444444444444466,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.5050000000000002,8.0,0.0,0.0,0.033226802440284274,0.0,0.0,0.0,4.2525,0.0
353.0,-5.345589,-676.8287605472236,-709.3337605472236,-5.345589,0.0,-1.0691178000000001,-135.3657521094447,-141.86675210944472,0.0,0.3304922,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.012638888888888916,1.0,1e-06,0.01,0.01,0.5200000000000002,8.0,0.0,0.0,0.01689453441588143,0.0,0.0,0.0,4.26,0.0
354.0,3.9857729999999996,-297.7310686451969,-313.7310686451969,3.9857729999999996,0.6,0.7971545999999999,-59.54621372903938,-62.74621372903938,0.4994362,0.17817940000000002,0.52609375,0.2784,1.2528,0.0,1249.678513,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3119.456059,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.010833333333333367,0.977,0.5655004,0.4255,0.17049999999999998,0.5150000000000002,8.0,0.0,0.0,0.0007255890717226161,0.0,0.0,0.0,4.2575,0.0
355.0,7.0428239999999995,-222.48486747563052,-230.48486747563052,7.0428239999999995,0.6,1.4085648,-44.496973495126106,-46.09697349512611,0.6369874,0.09041139999999998,0.7246777343749999,0.1392,0.696,0.0,2052.877696,0.6,0.6,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4051.028284,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.009027777777777746,0.9739999999999999,0.7610002,0.5640000000000001,0.22399999999999998,0.5100000000000002,8.0,0.0,0.0,0.024718333181005393,0.0,0.0,0.0,4.255,0.0
