episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
495.0,-10.695506,-10.695506,-10.695506,-10.695506,0.0,-1.0695506,-1.0695506,-1.0695506,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496.0,-10.702783,-10.702783,-10.702783,-10.702783,0.0,-1.0702783,-1.0702783,-1.0702783,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497.0,-10.678559,-10.678559,-10.678559,-10.678559,0.0,-1.0678559,-1.0678559,-1.0678559,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,-10.736016,-10.736016,-10.736016,-10.736016,0.0,-1.0736016,-1.0736016,-1.0736016,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.0,-10.715244,-10.715244,-10.715244,-10.715244,0.0,-1.0715244,-1.0715244,-1.0715244,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,-10.692495000000001,-10.692495000000001,-10.692495000000001,-10.692495000000001,0.0,-1.0692495000000002,-1.0692495000000002,-1.0692495000000002,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.0,-10.672096,-10.672096,-10.672096,-10.672096,0.0,-1.0672096,-1.0672096,-1.0672096,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502.0,-10.700232,-10.700232,-10.700232,-10.700232,0.0,-1.0700232,-1.0700232,-1.0700232,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.0,-10.68385,-10.68385,-10.68385,-10.68385,0.0,-1.068385,-1.068385,-1.068385,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504.0,-10.720448,-10.720448,-10.720448,-10.720448,0.0,-1.0720448,-1.0720448,-1.0720448,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.0,-10.702974,-10.702974,-10.702974,-10.702974,0.0,-1.0702973999999998,-1.0702973999999998,-1.0702973999999998,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0,-10.708772,-10.708772,-10.708772,-10.708772,0.0,-1.0708772,-1.0708772,-1.0708772,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507.0,-6.505909000000001,-6.505909000000001,-6.505909000000001,-6.505909000000001,0.0,-0.6505909000000001,-0.6505909000000001,-0.6505909000000001,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,-10.716572999999999,-10.716572999999999,-10.716572999999999,-10.716572999999999,0.0,-1.0716572999999998,-1.0716572999999998,-1.0716572999999998,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509.0,-10.661007,-10.661007,-10.661007,-10.661007,0.0,-1.0661007,-1.0661007,-1.0661007,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510.0,-6.440702,-6.440702,-6.440702,-6.440702,0.0,-0.6440702,-0.6440702,-0.6440702,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511.0,-6.43212,-6.43212,-6.43212,-6.43212,0.0,-0.643212,-0.643212,-0.643212,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512.0,-10.693933,-10.693933,-10.693933,-10.693933,0.0,-1.0693933,-1.0693933,-1.0693933,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.0,-10.688066000000001,-10.688066000000001,-10.688066000000001,-10.688066000000001,0.0,-1.0688066,-1.0688066,-1.0688066,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514.0,-10.734635999999998,-10.734635999999998,-10.734635999999998,-10.734635999999998,0.0,-1.0734635999999997,-1.0734635999999997,-1.0734635999999997,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515.0,-6.515279,-6.515279,-6.515279,-6.515279,0.0,-0.6515278999999999,-0.6515278999999999,-0.6515278999999999,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.0,-10.743404,-10.743404,-10.743404,-10.743404,0.0,-1.0743404,-1.0743404,-1.0743404,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.0,-6.473969,-6.473969,-6.473969,-6.473969,0.0,-0.6473969,-0.6473969,-0.6473969,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518.0,-10.725839,-10.725839,-10.725839,-10.725839,0.0,-1.0725839000000001,-1.0725839000000001,-1.0725839000000001,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519.0,-10.680447,-10.680447,-10.680447,-10.680447,0.0,-1.0680447,-1.0680447,-1.0680447,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,-2.2214859999999996,-2.2214859999999996,-2.2214859999999996,-2.2214859999999996,0.0,-0.22214859999999997,-0.22214859999999997,-0.22214859999999997,0.27101619999999993,0.36704039999999993,0.0,0.5489837999999999,2.5403621,0.0,0.0,0.0,0.0,5.489837999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.0,-10.742358000000001,-10.742358000000001,-10.742358000000001,-10.742358000000001,0.0,-1.0742358,-1.0742358,-1.0742358,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0,-10.666876,-10.666876,-10.666876,-10.666876,0.0,-1.0666876,-1.0666876,-1.0666876,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,-10.738919,-10.738919,-10.738919,-10.738919,0.0,-1.0738919,-1.0738919,-1.0738919,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524.0,-6.509067000000001,-6.509067000000001,-6.509067000000001,-6.509067000000001,0.0,-0.6509067000000001,-0.6509067000000001,-0.6509067000000001,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,-10.749214,-10.749214,-10.749214,-10.749214,0.0,-1.0749214,-1.0749214,-1.0749214,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.0,-10.731342,-10.731342,-10.731342,-10.731342,0.0,-1.0731342,-1.0731342,-1.0731342,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,-10.703058,-10.703058,-10.703058,-10.703058,0.0,-1.0703058,-1.0703058,-1.0703058,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528.0,-10.719183,-10.719183,-10.719183,-10.719183,0.0,-1.0719182999999999,-1.0719182999999999,-1.0719182999999999,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529.0,-10.73671,-10.73671,-10.73671,-10.73671,0.0,-1.073671,-1.073671,-1.073671,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,-10.68225,-10.68225,-10.68225,-10.68225,0.0,-1.068225,-1.068225,-1.068225,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.0,-10.697013,-10.697013,-10.697013,-10.697013,0.0,-1.0697013,-1.0697013,-1.0697013,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,-10.69661,-10.69661,-10.69661,-10.69661,0.0,-1.069661,-1.069661,-1.069661,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.0,-10.671572,-10.671572,-10.671572,-10.671572,0.0,-1.0671572,-1.0671572,-1.0671572,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.0,-10.723231,-10.723231,-10.723231,-10.723231,0.0,-1.0723231,-1.0723231,-1.0723231,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,-10.731811,-10.731811,-10.731811,-10.731811,0.0,-1.0731811,-1.0731811,-1.0731811,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536.0,-6.449195,-6.449195,-6.449195,-6.449195,0.0,-0.6449195,-0.6449195,-0.6449195,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,-10.692481,-10.692481,-10.692481,-10.692481,0.0,-1.0692481,-1.0692481,-1.0692481,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538.0,-10.714334000000001,-10.714334000000001,-10.714334000000001,-10.714334000000001,0.0,-1.0714334,-1.0714334,-1.0714334,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,-10.689502,-10.689502,-10.689502,-10.689502,0.0,-1.0689502,-1.0689502,-1.0689502,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.0,-10.690425,-10.690425,-10.690425,-10.690425,0.0,-1.0690425,-1.0690425,-1.0690425,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,-10.740346,-10.740346,-10.740346,-10.740346,0.0,-1.0740346,-1.0740346,-1.0740346,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.0,-10.707704000000001,-10.707704000000001,-10.707704000000001,-10.707704000000001,0.0,-1.0707704000000002,-1.0707704000000002,-1.0707704000000002,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,-10.690123999999999,-10.690123999999999,-10.690123999999999,-10.690123999999999,0.0,-1.0690123999999999,-1.0690123999999999,-1.0690123999999999,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.0,-10.661331,-10.661331,-10.661331,-10.661331,0.0,-1.0661331,-1.0661331,-1.0661331,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,-6.449914,-6.449914,-6.449914,-6.449914,0.0,-0.6449914,-0.6449914,-0.6449914,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
